timestamp,batteryVoltage,batteryCurrent,batteryCapacity,batteryTemperatureCelsius,chargeStatus,assistanceLevel,torqueCrankNm,bikeWheelSpeedKmh,cadanceRpm,engineRpm,enginePowerWatt,wheelPowerWatt,rollTorque,loadcellN,rolHz,horizontalInclination,verticalInclination,loadPower,statusPlug
2025-05-12T11:11:07.315,21.0,20,16.11796,62.0,0,4,1.5826821,24.281345,82,1150,480.0,240.0,120.0,150.0,2848.6282,50.367783,7.7998753,23,false
2025-05-12T11:11:07.315,26.0,13,16.115324,53.0,0,4,1.0961915,21.125397,69,1180,480.0,240.0,120.0,150.0,2628.2517,50.606205,-2.2467241,23,false
2025-05-12T11:11:07.315,37.0,17,16.114977,54.0,0,4,1.3706746,20.308481,65,1498,480.0,240.0,120.0,150.0,2116.0579,50.905968,6.262306,23,false
2025-05-12T11:11:08.315,2.0,15,16.10761,56.0,0,4,1.2470386,22.308247,65,1025,480.0,240.0,120.0,150.0,3414.2827,50.30452,4.6562815,23,false
2025-05-12T11:11:08.315,42.0,17,16.10761,74.0,0,4,1.8797774,23.892824,91,1324,480.0,240.0,120.0,150.0,2556.8914,50.6629,-6.4725437,23,false
2025-05-12T11:11:08.315,15.0,13,16.105028,70.0,0,4,1.9464664,21.944872,56,1206,480.0,240.0,120.0,150.0,2688.8376,50.54787,-3.2879734,23,false
2025-05-12T11:11:09.315,29.0,20,16.099617,56.0,0,4,1.567695,21.470781,65,1277,480.0,240.0,120.0,150.0,2416.882,50.679523,3.5701704,23,false
2025-05-12T11:11:09.315,39.0,16,16.099617,52.0,0,4,1.97345,21.013739,74,1241,480.0,240.0,120.0,150.0,3363.6719,50.88233,-8.405704,23,false
2025-05-12T11:11:09.315,20.0,14,16.099617,67.0,0,4,1.3994927,22.824024,70,1096,480.0,240.0,120.0,150.0,2948.333,50.42635,0.19822598,23,false
2025-05-12T11:11:10.315,19.0,13,16.095442,56.0,0,4,1.8849151,22.519995,77,1221,480.0,240.0,120.0,150.0,2711.4836,50.14731,-5.332942,23,false
2025-05-12T11:11:10.315,22.0,20,16.08599,64.0,0,4,1.2790208,23.282343,91,1399,480.0,240.0,120.0,150.0,3875.8547,50.079475,-3.0591106,23,false
2025-05-12T11:11:10.315,19.0,20,16.082642,56.0,0,4,1.3010442,24.433535,79,1342,480.0,240.0,120.0,150.0,3634.4404,50.260494,-4.6633077,23,false
2025-05-12T11:11:11.315,41.0,15,16.082642,54.0,0,4,1.6406035,20.946835,60,1042,480.0,240.0,120.0,150.0,2079.9856,50.819454,6.1852818,23,false
2025-05-12T11:11:11.315,22.0,18,16.082642,62.0,0,4,1.070153,22.630299,58,1092,480.0,240.0,120.0,150.0,2742.8762,50.833393,2.747303,23,false
2025-05-12T11:11:11.315,36.0,19,16.082642,67.0,0,4,1.7191834,21.320997,88,1276,480.0,240.0,120.0,150.0,3026.2942,50.964275,4.6323595,23,false
2025-05-12T11:11:12.315,0.0,14,16.082642,73.0,0,4,1.6788981,20.32741,88,1371,480.0,240.0,120.0,150.0,3397.8174,50.94914,-1.9786692,23,false
2025-05-12T11:11:12.315,23.0,14,16.07738,67.0,0,4,1.987503,23.930077,98,1121,480.0,240.0,120.0,150.0,2096.0217,50.08677,-6.945772,23,false
2025-05-12T11:11:12.315,21.0,17,16.075216,74.0,0,4,1.2089658,20.686136,68,1487,480.0,240.0,120.0,150.0,2533.8853,50.510918,8.472483,23,false
2025-05-12T11:11:13.315,13.0,14,16.075216,66.0,0,4,1.5828624,20.324533,61,1007,480.0,240.0,120.0,150.0,2045.4442,50.03562,8.544603,23,false
2025-05-12T11:11:13.315,40.0,16,16.0688,53.0,0,4,1.9366333,21.813059,69,1105,480.0,240.0,120.0,150.0,2300.9946,50.060432,5.366066,23,false
2025-05-12T11:11:13.315,35.0,19,16.0688,52.0,0,4,1.125947,20.324087,62,1412,480.0,240.0,120.0,150.0,3954.1587,50.126575,2.3690262,23,false
2025-05-12T11:11:14.315,4.0,19,16.0688,56.0,0,4,1.4162251,22.85213,66,1332,480.0,240.0,120.0,150.0,2283.415,50.7315,2.3841658,23,false
2025-05-12T11:11:14.315,11.0,12,16.0688,67.0,0,4,1.6780307,23.893454,98,1211,480.0,240.0,120.0,150.0,2868.9194,50.009506,0.8602085,23,false
2025-05-12T11:11:14.315,16.0,19,16.068197,55.0,0,4,1.9536337,23.427801,59,1359,480.0,240.0,120.0,150.0,3108.0178,50.766705,-7.1526613,23,false
2025-05-12T11:11:15.315,31.0,15,16.060463,60.0,0,4,1.9983585,21.276937,76,1326,480.0,240.0,120.0,150.0,2606.3008,50.430424,1.6341476,23,false
2025-05-12T11:11:15.315,36.0,19,16.060463,61.0,0,4,1.569413,23.547422,66,1088,480.0,240.0,120.0,150.0,3670.7043,50.98628,2.9102564,23,false
2025-05-12T11:11:15.315,41.0,14,16.060463,62.0,0,4,1.1230464,22.446728,90,1226,480.0,240.0,120.0,150.0,3145.833,50.50473,-8.527945,23,false
2025-05-12T11:11:16.315,11.0,12,16.060463,68.0,0,4,1.7406573,24.149122,89,1177,480.0,240.0,120.0,150.0,3386.576,50.59134,-3.247775,23,false
2025-05-12T11:11:16.315,3.0,19,16.060463,61.0,0,4,1.2316117,23.743492,97,1141,480.0,240.0,120.0,150.0,3287.2793,50.010597,0.9785223,23,false
2025-05-12T11:11:16.315,33.0,19,16.05392,57.0,0,4,1.448952,23.595774,61,1071,480.0,240.0,120.0,150.0,3151.3547,50.449165,-1.7878828,23,false
